"","date","ratio_upt_pre","ratio_upt_pre_bus","ratio_upt_pre_rail","workplaces_time","reopened","INDIVIDUAL_gap_z","cases_p","dose2_cum","ratio_vrm_pre","ratio_vrm_pre_bus","ratio_vrm_pre_rail","pop_month","month","MSA.Code","flex_pct","val_upt","val_upt_bus","val_upt_rail","val_vrm","val_vrm_bus","val_vrm_rail","pct_transitcommute","pct_noveh"
"2007","2021-03-01",0.571316507910015,0.579979528648731,0.447346566278804,-0.245783992063443,1,0.000524586524733197,0.00391121113889983,0.158,0.974534864525532,0.976727704349459,0.80269339179455,1513573,3,"C2726",0.318416821436022,479226,454717,24509,740876,733187,7689,0.011227619835096,0.0586429781203553
"2008","2021-04-01",0.554030114090199,0.561944331954759,0.440775724389687,-0.238128237862479,1,0.000171088997986567,0.00472031482674358,0.29,0.890229409176499,0.890078218199669,0.902077461112851,1513832,4,"C2726",0.314753841154296,464726,440577,24149,676784,668143,8641,0.011227619835096,0.0586429781203553
"2009","2021-05-01",0.524234331970291,0.533059956825219,0.39793748574036,-0.220655458520782,1,0.00020011425665479,0.00342027231783106,0.392,0.874164650295862,0.875748095167364,0.750078296273097,1514135,5,"C2726",0.311894291139273,439733,417931,21802,664571,657386,7185,0.011227619835096,0.0586429781203553
"2010","2021-06-01",0.510864200474482,0.513675309063197,0.470636550308008,-0.23917322449711,1,0.000317572242733472,0.00114161205271105,0.458,0.881063828247957,0.882078553905814,0.801545046455789,1514616,6,"C2726",0.310278201804977,428518,402733,25785,669816,662138,7678,0.011227619835096,0.0586429781203553
"2011","2021-07-01",0.51132914485998,0.5120503556977,0.501008441706594,-0.266083897078144,1,0.000454034305987445,0.0223106593054096,0.489,0.892494496771066,0.891077343631874,1.00354943104708,1515304,7,"C2726",0.321968325352506,428908,401459,27449,678506,668893,9613,0.011227619835096,0.0586429781203553
"2012","2021-08-01",0.527217129028028,0.529252668131336,0.498088067533653,-0.239563435825342,1,0.000335793399317726,0.0259382603683932,0.53,0.902576898868837,0.901730685073666,0.968890280822633,1515813,8,"C2726",0.323109753521545,442235,414946,27289,686171,676890,9281,0.011227619835096,0.0586429781203553
"2013","2021-09-01",0.514781654963579,0.518895822505094,0.455906913073237,-0.213583713466078,1,0.000393033805523444,0.0144184754687064,0.573,0.867639040797227,0.8680614901756,0.834533876187493,1516409,9,"C2726",0.323276680848835,431804,406826,24978,659610,651616,7994,0.011227619835096,0.0586429781203553
"2014","2021-10-01",0.549127931235918,0.549462547312099,0.544339493497604,-0.169745350979684,1,0.000591179366587887,0.00457687984582044,0.597,0.8751722328147,0.871896799668024,1.13185092389602,1517306,10,"C2726",0.357229161580038,460614,430791,29823,665337,654495,10842,0.011227619835096,0.0586429781203553
"2015","2021-11-01",0.525195217033655,0.530480949207453,0.449555099247091,-0.219836903631383,1,0.00042162237655358,0.00132416566479506,0.614,0.853121171005563,0.852539077460863,0.898736820127362,1517946,11,"C2726",0.355686723812015,440539,415909,24630,648573,639964,8609,0.011227619835096,0.0586429781203553
"2016","2021-12-01",0.519702912459317,0.524535966761158,0.450540725530459,-0.241774327650417,1,0.00067808839639336,0.0108404246718599,0.634,0.895998674095067,0.893677734090093,1.07787869297421,1518976,12,"C2726",0.354376188749624,435932,411248,24684,681170,670845,10325,0.011227619835096,0.0586429781203553
"2017","2020-04-01",0.49913995134741,0.49913995134741,NA,-0.403,0,0.000458570762730977,0.000197551876362918,0,1.04123236294279,1.04123236294279,NA,133022,4,"C2778",0.353788374799942,44833,44833,NA,89256,89256,NA,0.0095709216044736,0.110445611508264
"2018","2020-05-01",0.580223890982571,0.580223890982571,NA,-0.304838709677419,0,0.000172873839678304,0.000220346323635562,0,0.965942033212205,0.965942033212205,NA,133045,5,"C2778",0.338232394602016,52116,52116,NA,82802,82802,NA,0.0095709216044736,0.110445611508264
"2019","2020-06-01",0.778118580947556,0.778118580947556,NA,-0.221666666666667,0,7.51619740540866e-06,0.000174757429090274,0,1.02126071055686,1.02126071055686,NA,133046,6,"C2778",0.324729269597508,69891,69891,NA,87544,87544,NA,0.0095709216044736,0.110445611508264
"2020","2020-07-01",0.813188526004643,0.813188526004643,NA,-0.25741935483871,0,1.50321688413204e-05,0.00129168534544985,0,1.060947370263,1.060947370263,NA,133048,7,"C2778",0.323142335651572,73041,73041,NA,90946,90946,NA,0.0095709216044736,0.110445611508264
"2021","2020-08-01",0.774901052655018,0.774901052655018,NA,-0.259259259259259,0,0.000368152550395576,0.00160320945817599,0,1.02011747344599,1.02011747344599,NA,133097,8,"C2778",0.323589702560241,69602,69602,NA,87446,87446,NA,0.0095709216044736,0.110445611508264
"2022","2020-09-01",0.807042935632734,0.807042935632734,NA,-0.255714285714286,0,-6.01101518532711e-05,0.00098775938181459,0,0.999865844624744,0.999865844624744,NA,133089,9,"C2778",0.321691133743157,72489,72489,NA,85710,85710,NA,0.0095709216044736,0.110445611508264
"2023","2020-10-01",0.79947228082676,0.79947228082676,NA,-0.198064516129032,0,-0.00016533024716872,0.00465006724361945,0,1.06203227894986,1.06203227894986,NA,133067,10,"C2778",0.324102841842634,71809,71809,NA,91039,91039,NA,0.0095709216044736,0.110445611508264
"2024","2020-11-01",0.565605847217506,0.565605847217506,NA,-0.261333333333333,0,3.75736443429121e-05,0.0253322290689988,0,0.949096784353984,0.949096784353984,NA,133072,11,"C2778",0.324541585186996,50803,50803,NA,81358,81358,NA,0.0095709216044736,0.110445611508264
"2025","2020-12-01",0.543161082380971,0.543161082380971,NA,-0.336451612903226,0,-0.000187903522815246,0.0325656670035179,0,1.02243894472215,1.02243894472215,NA,133047,12,"C2778",0.32517086738975,48787,48787,NA,87645,87645,NA,0.0095709216044736,0.110445611508264
"2026","2021-01-01",0.517376322777094,0.517376322777094,NA,-0.260967741935484,0,-9.77193800081182e-05,0.014937961112673,0,0.967645223193714,0.967645223193714,NA,133034,1,"C2778",0.321481522921523,46471,46471,NA,82948,82948,NA,0.0095709216044736,0.110445611508264
"2027","2021-02-01",0.529500503782544,0.529500503782544,NA,-0.232857142857143,0,0.000232968849810243,0.0067623526908845,0,0.94090747362097,0.94090747362097,NA,133065,2,"C2778",0.322067081051142,47560,47560,NA,80656,80656,NA,0.0095709216044736,0.110445611508264
"2028","2021-03-01",0.66578342360597,0.66578342360597,NA,-0.189032258064516,0,0.000210379208523363,0.00449810426180183,0.166,1.07117817583687,1.07117817583687,NA,133093,3,"C2778",0.321006034193765,59801,59801,NA,91823,91823,NA,0.0095709216044736,0.110445611508264
"2029","2021-04-01",0.614124837871087,0.614124837871087,NA,-0.198666666666667,0,0.000653251238924764,0.0113060458472316,0.32,1.01687441307023,1.01687441307023,NA,133180,4,"C2778",0.324406662718389,55161,55161,NA,87168,87168,NA,0.0095709216044736,0.110445611508264
"2030","2021-05-01",0.567531910866673,0.567531910866673,NA,-0.192903225806452,1,0.00018768064261852,0.00650401562179453,0.436,0.96465880788367,0.96465880788367,NA,133205,5,"C2778",0.321339099838733,50976,50976,NA,82692,82692,NA,0.0095709216044736,0.110445611508264
"2031","2021-06-01",0.61610656809971,0.61610656809971,NA,-0.231,1,6.00541989145204e-05,0.00161840575635775,0.496,1.02131903898089,1.02131903898089,NA,133213,6,"C2778",0.320289612623836,55339,55339,NA,87549,87549,NA,0.0095709216044736,0.110445611508264
"2032","2021-07-01",0.644017791038794,0.644017791038794,NA,-0.249677419354839,1,-0.000645999684511782,0.000691431567270213,0.523,1.04368215675181,1.04368215675181,NA,133127,7,"C2778",0.318024970946691,57846,57846,NA,89466,89466,NA,0.0095709216044736,0.110445611508264
"2033","2021-08-01",0.633841940314294,0.633841940314294,NA,-0.229032258064516,1,5.25786050144967e-05,0.0044677116654383,0.551,1.03474624219128,1.03474624219128,NA,133134,8,"C2778",0.31849199343969,56932,56932,NA,88700,88700,NA,0.0095709216044736,0.110445611508264
"2034","2021-09-01",0.617598432429122,0.617598432429122,NA,-0.214,1,-0.000495987014158175,0.0140337813708581,0.578,0.982612296798353,0.982612296798353,NA,133068,9,"C2778",0.318516772412173,55473,55473,NA,84231,84231,NA,0.0095709216044736,0.110445611508264
"2035","2021-10-01",0.621962692258449,0.621962692258449,NA,-0.154516129032258,1,-0.000398451302484682,0.0173161817781189,0.606,1.01589449554662,1.01589449554662,NA,133015,10,"C2778",0.314909350526998,55865,55865,NA,87084,87084,NA,0.0095709216044736,0.110445611508264
"2036","2021-11-01",0.609203912247204,0.609203912247204,NA,-0.204666666666667,1,-0.000759889853589539,0.0227488583780991,0.584,0.980862444077623,0.980862444077623,NA,132914,11,"C2778",0.314086360701919,54719,54719,NA,84081,84081,NA,0.0095709216044736,0.110445611508264
"2037","2021-12-01",0.632572742302704,0.632572742302704,NA,-0.228064516129032,1,-0.000873507131131493,0.0212672193053772,0.639,1.04250392258652,1.04250392258652,NA,132798,12,"C2778",0.312851450233624,56818,56818,NA,89365,89365,NA,0.0095709216044736,0.110445611508264
"2038","2020-04-01",0.0129645121428177,0.0129645121428177,NA,-0.490830707670482,0,-0.000498535551816539,0.00112439585798468,0,0.0294949382656004,0.0294949382656004,NA,336987,4,"C2802",0.317221967814748,3053,3053,NA,4245,4245,NA,0.0135400542091642,0.0703786523553965
"2039","2020-05-01",0.0859275804814662,0.0859275804814662,NA,-0.38562342698316,0,-0.000142459020772306,0.00169248067628584,0,0.242192005447357,0.242192005447357,NA,336939,5,"C2802",0.303902519496101,20235,20235,NA,34857,34857,NA,0.0135400542091642,0.0703786523553965
"2040","2020-06-01",0.399611022170887,0.399611022170887,NA,-0.286341652134599,0,-0.000516680771457842,0.000944845734065662,0,0.74145897459058,0.74145897459058,NA,336765,6,"C2802",0.294662116568729,94104,94104,NA,106713,106713,NA,0.0135400542091642,0.0703786523553965
"2041","2020-07-01",0.485623532309365,0.485623532309365,NA,-0.303816159193306,0,-0.000567482930945349,0.00178667090522697,0,0.798010047039042,0.798010047039042,NA,336574,7,"C2802",0.282062950194792,114359,114359,NA,114852,114852,NA,0.0135400542091642,0.0703786523553965
"2042","2020-08-01",0.535863670914565,0.535863670914565,NA,-0.25834734813427,0,-0.000844509203366142,0.00192501280398425,0,0.804082738686659,0.804082738686659,NA,336290,8,"C2802",0.280534108797102,126190,126190,NA,115726,115726,NA,0.0135400542091642,0.0703786523553965
"2043","2020-09-01",0.587878839351307,0.587878839351307,NA,-0.244746940190715,0,-0.000809480444499997,0.0037057968199024,0,0.884264502546501,0.884264502546501,NA,336018,9,"C2802",0.280704928754314,138439,138439,NA,127266,127266,NA,0.0135400542091642,0.0703786523553965
"2044","2020-10-01",0.494052800767764,0.494052800767764,NA,-0.196986218923795,0,-0.00155291999630399,0.00774125944109873,0,0.714208291933881,0.714208291933881,NA,335497,10,"C2802",0.284576108920135,116344,116344,NA,102791,102791,NA,0.0135400542091642,0.0703786523553965
"2045","2020-11-01",0.446649312706751,0.446649312706751,NA,-0.258955156251161,0,-0.00149255067955832,0.0176400638138801,0,0.697407641586126,0.697407641586126,NA,334997,11,"C2802",0.285423331236458,105181,105181,NA,100373,100373,NA,0.0135400542091642,0.0703786523553965
"2046","2020-12-01",0.418057743673802,0.418057743673802,NA,-0.307058669364041,0,-0.00106681807315324,0.0112557323584645,0,0.770467541671588,0.770467541671588,NA,334640,12,"C2802",0.292511269857272,98448,98448,NA,110888,110888,NA,0.0135400542091642,0.0703786523553965
"2047","2021-01-01",0.472030540704661,0.472030540704661,NA,-0.237711539616748,0,-0.0014843899636085,0.00786194067192954,0,0.766965669142528,0.766965669142528,NA,334144,1,"C2802",0.278072923215088,111158,111158,NA,110384,110384,NA,0.0135400542091642,0.0703786523553965
"2048","2021-02-01",0.523837631481725,0.523837631481725,NA,-0.21129762220574,0,-0.00059291023099543,0.00308178655316744,0,0.796814963556902,0.796814963556902,NA,333946,2,"C2802",0.273200150707164,123358,123358,NA,114680,114680,NA,0.0135400542091642,0.0703786523553965
"2049","2021-03-01",0.597390960936604,0.597390960936604,NA,-0.201903516463143,0,-0.000287554290849184,0.00842413860092189,0.17,0.899105771836329,0.899105771836329,NA,333850,3,"C2802",0.269975378868882,140679,140679,NA,129402,129402,NA,0.0135400542091642,0.0703786523553965
"2050","2021-04-01",0.519145267931835,0.519145267931835,NA,-0.225147594973779,0,0.000329380764163373,0.0159299224696678,0.318,0.80049054008046,0.80049054008046,NA,333960,4,"C2802",0.279711329733942,122253,122253,NA,115209,115209,NA,0.0135400542091642,0.0703786523553965
"2051","2021-05-01",0.471147272271741,0.471147272271741,NA,-0.209347704037281,0,-0.00106713348760806,0.00526582248673978,0.421,0.665383573160648,0.665383573160648,NA,333604,5,"C2802",0.276869055643442,110950,110950,NA,95764,95764,NA,0.0135400542091642,0.0703786523553965
"2052","2021-06-01",0.495670710733835,0.495670710733835,NA,-0.215334873374401,0,-0.00175966464275204,0.000812390724617205,0.471,0.661332796008977,0.661332796008977,NA,333018,6,"C2802",0.275404932661776,116725,116725,NA,95181,95181,NA,0.0135400542091642,0.0703786523553965
"2053","2021-07-01",0.473419140596801,0.473419140596801,NA,-0.238926870017373,1,-0.0015970549224481,0.00123330331019786,0.488,0.636868325424012,0.636868325424012,NA,332487,7,"C2802",0.26119939206412,111485,111485,NA,91660,91660,NA,0.0135400542091642,0.0703786523553965
"2054","2021-08-01",0.382667555597077,0.382667555597077,NA,-0.208197108403954,1,-0.00156642075868987,0.00577209496729833,0.505,0.637750741716057,0.637750741716057,NA,331967,8,"C2802",0.259954971472355,90114,90114,NA,91787,91787,NA,0.0135400542091642,0.0703786523553965
"2055","2021-09-01",0.492651461427073,0.492651461427073,NA,-0.203106548198991,1,-0.0013845819708725,0.0083711565971425,0.523,0.678710143618463,0.678710143618463,NA,331508,9,"C2802",0.260886677024665,116014,116014,NA,97682,97682,NA,0.0135400542091642,0.0703786523553965
"2056","2021-10-01",0.483283720258696,0.483283720258696,NA,-0.143559370029752,1,-0.00205847769377953,0.0111291642383248,0.535,0.688256915156021,0.688256915156021,NA,330827,10,"C2802",0.265391482790284,113808,113808,NA,99056,99056,NA,0.0135400542091642,0.0703786523553965
"2057","2021-11-01",0.506117058546259,0.506117058546259,NA,-0.19413702004208,1,-0.00139542204706295,0.0183376601969753,0.546,0.69187690640134,0.69187690640134,NA,330366,11,"C2802",0.265935532902902,119185,119185,NA,99577,99577,NA,0.0135400542091642,0.0703786523553965
"2058","2021-12-01",0.423786249039233,0.423786249039233,NA,-0.241182822010686,1,-0.00138826581956182,0.0217020174369661,0.569,0.693474983150713,0.693474983150713,NA,329908,12,"C2802",0.266522453861452,99797,99797,NA,99807,99807,NA,0.0135400542091642,0.0703786523553965
"2059","2020-04-01",0.579345183118768,0.579345183118768,NA,-0.358,0,-0.000226576519422139,0.00264728357774462,0,0.726186067660115,0.726186067660115,NA,110338,4,"C2810",0.244986771023863,30736,30736,NA,77459,77459,NA,0.0161293558288362,0.0721145494701839
"2060","2020-05-01",0.580023749835071,0.580023749835071,NA,-0.294193548387097,0,-9.97036083642263e-05,0.00745060223427095,0,0.655957174531596,0.655957174531596,NA,110327,5,"C2810",0.241304178933595,30772,30772,NA,69968,69968,NA,0.0161293558288362,0.0721145494701839
"2061","2020-06-01",0.677171884719055,0.677171884719055,NA,-0.221,0,-8.15823347051252e-05,0.00182853607947309,0,0.725679812122945,0.725679812122945,NA,110318,6,"C2810",0.24120397617451,35926,35926,NA,77405,77405,NA,0.0161293558288362,0.0721145494701839
"2062","2020-07-01",0.836597364899252,0.836597364899252,NA,-0.237741935483871,0,-0.000371791035302012,0.00348422546486664,0,0.937050873993934,0.937050873993934,NA,110277,7,"C2810",0.239560553217078,44384,44384,NA,99951,99951,NA,0.0161293558288362,0.0721145494701839
"2063","2020-08-01",0.853863118014061,0.853863118014061,NA,-0.223333333333333,0,-0.000771380862494555,0.00511262326698446,0,0.920850696804496,0.920850696804496,NA,110192,8,"C2810",0.238815297679112,45300,45300,NA,98223,98223,NA,0.0161293558288362,0.0721145494701839
"2064","2020-09-01",0.853278796675023,0.853278796675023,NA,-0.208275862068966,0,-0.000862875464363243,0.00447581965721771,0,0.91749441009511,0.91749441009511,NA,110097,9,"C2810",0.238974706523054,45269,45269,NA,97865,97865,NA,0.0161293558288362,0.0721145494701839
"2065","2020-10-01",0.913539290897781,0.913539290897781,NA,-0.165483870967742,0,-0.000845423802770808,0.00806921145518722,0,0.982895125415434,0.982895125415434,NA,110004,10,"C2810",0.24260280427981,48466,48466,NA,104841,104841,NA,0.0161293558288362,0.0721145494701839
"2066","2020-11-01",0.768627598816278,0.768627598816278,NA,-0.250333333333333,0,-0.000400145507457257,0.045549652487173,0,0.903863011001683,0.903863011001683,NA,109960,11,"C2810",0.244660019031005,40778,40778,NA,96411,96411,NA,0.0161293558288362,0.0721145494701839
"2067","2020-12-01",0.777995589316344,0.777995589316344,NA,-0.262258064516129,0,-0.000983140953282598,0.0184491102943852,0,0.9373696274803,0.9373696274803,NA,109852,12,"C2810",0.245133645676169,41275,41275,NA,99985,99985,NA,0.0161293558288362,0.0721145494701839
"2068","2021-01-01",0.713908732776657,0.713908732776657,NA,-0.231935483870968,0,-0.000819955904593575,0.0105618427277028,0,0.905138024947148,0.905138024947148,NA,109762,1,"C2810",0.245926080834852,37875,37875,NA,96547,96547,NA,0.0161293558288362,0.0721145494701839
"2069","2021-02-01",0.647164156598119,0.647164156598119,NA,-0.1975,0,-0.000537815738858554,0.00562206615479786,0,0.844152982923251,0.844152982923251,NA,109703,2,"C2810",0.244889470215045,34334,34334,NA,90042,90042,NA,0.0161293558288362,0.0721145494701839
"2070","2021-03-01",0.837238233464649,0.837238233464649,NA,-0.173548387096774,0,-0.000720645114208567,0.00468505512899822,0.165,0.952144789083631,0.952144789083631,NA,109624,3,"C2810",0.244206834675812,44418,44418,NA,101561,101561,NA,0.0161293558288362,0.0721145494701839
