"MSA.Code","MSA.Title","MSA.Name","date","ridership","ridership2019","ridership_19pct","onsite_pct","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C4210","Santa Cruz-Watsonville, CA","",2021-11-01,259078,483012,53.6380048528815,67.1,26.7924837063414,-0.459082427509404,214423,91.840204905043,0.00379617088260058,0.632,1,0.270104,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2021-12-01,151811,304258,49.8954834383977,62.9677419354839,27.6418955419464,-0.525999955549299,216731,93.0843136496974,0.00698100084196654,0.662,1,0.269962,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-01-01,187337,465034,40.2845813424395,65.6451612903226,27.0356069190547,-0.440997172429894,216753,89.443907994751,0.0698136691437566,0.691,1,0.269843,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-02-01,278418,466238,59.7158532766527,69,26.9843462147864,-0.637814225482162,204333,87.2770374167094,0.0185086210052348,0.704,1,0.269671,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-03-01,276805,423674,65.3344316620798,72.3870967741936,26.7146953882203,-0.846190103287152,226707,91.3706381640993,0.00419152908445291,0.711,1,0.269443,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-04-01,328958,553655,59.4157011135093,71.6666666666667,NA,-0.408416347049934,217770,85.3076669957223,0.00575831899549731,0.72,1,0.269333,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-05-01,318260,521747,60.9989132663916,71.8387096774194,NA,-0.226536736088416,218102,85.3551343714656,0.0117802101255628,0.726,1,0.269272,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-06-01,312943,345085,90.6857730704029,67.2666666666667,NA,-0.583393716440927,217791,97.6536157543583,0.0144452172639748,0.728,1,0.269115,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-07-01,151244,271668,55.6723647982096,67.6774193548387,NA,-1.09738858715869,203885,91.8698857287048,0.0151663799099462,0.731,1,0.26882,2.23512860829202,5.17475980264866
"C4210","Santa Cruz-Watsonville, CA","",2022-08-01,167269,274735,60.8837607148707,69.1612903225807,NA,-0.804157793629283,216388,96.8560328003867,0.0103744920745323,0.735,1,0.268604,2.23512860829202,5.17475980264866
"C4220","Santa Maria-Santa Barbara, CA","",2020-04-01,9491,58589,16.1992865554968,55.2333333333333,30.5491183947951,-0.29952391461992,49117,70.8810159463165,0.000892345384866092,0,0,0.444038,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-05-01,13975,63736,21.9263838333124,63.0645161290323,29.4389856442104,-0.493444399631381,50106,68.3714266220918,0.00261634767754189,0,0,0.443819,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-06-01,17377,47207,36.8102188234796,69.6666666666667,28.4639539723344,-0.863709757439631,50328,73.1044099703678,0.00286134930713989,0,0,0.443436,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-07-01,17480,44914,38.9188226388209,66.4838709677419,28.4649552006233,-0.356435464877571,51058,69.4817919547112,0.00750738938401196,0,0,0.443278,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-08-01,19195,61645,31.1379673939492,68.7096774193548,28.4368085898113,-0.171479370580458,50937,66.6156622724419,0.00420323896649771,0,0,0.443202,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-09-01,19634,67237,29.2011838719753,70.5333333333333,28.3268152129866,-0.245998018474677,49847,69.1129166435583,0.00236909832657144,0,0,0.443093,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-10-01,20906,75129,27.8268045628186,74.5806451612903,28.3236049379809,-0.0564247474428305,51853,66.7933326463314,0.00167904786522663,0,0,0.443068,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-11-01,18707,54987,34.0207685452925,71.7666666666667,28.7107125424132,-0.0835156004884534,48593,73.6357988210514,0.00372672203553647,0,0,0.443031,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2020-12-01,17123,46956,36.4660533265184,66.3870967741935,29.993798943783,-0.189638941001971,50782,74.1592067409495,0.0130120590251632,0,0,0.442947,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-01-01,15940,45276,35.2062903083311,66.5161290322581,30.7144648652928,-0.124183773922311,49094,70.9245882692863,0.0251205340585981,0,0,0.442892,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-02-01,18012,47345,38.044144049002,69.8571428571429,30.037338677201,-0.40884459613608,46945,73.4100611424729,0.00775463873498241,0,0,0.442711,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-03-01,19746,56220,35.1227321237994,71.0645161290323,29.1816124086378,-0.422575950682901,52451,74.8540765794694,0.00260061362793468,0.161,0,0.442524,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-04-01,19052,58589,32.5180494632098,71.9666666666667,28.2585064603427,-0.320989552016131,49467,71.3861028934267,0.00226120770069342,0.302,0,0.442382,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-05-01,20196,63736,31.6869587046567,72.7096774193548,27.8491211856818,-0.407053789896925,50500,68.9090536944804,0.00069229818271727,0.432,0,0.442202,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-06-01,20462,47207,43.345266591819,72.5333333333333,27.4396880720427,-1.04133181812008,50372,73.1683225843937,0.000348396812731094,0.498,1,0.441742,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-07-01,19816,44914,44.1198735360912,71.5483870967742,27.1620298720327,-0.722662842670183,49488,67.3452724402591,0.00517875004214478,0.528,1,0.441423,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-08-01,35142,61645,57.0070565333766,72.6774193548387,27.3247040829524,-0.650593014399188,59484,77.7934714375392,0.0081794580743771,0.559,1,0.441136,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-09-01,41235,67237,61.327840326011,73.4,27.3890710998827,-0.371905699228069,59418,82.3831179635073,0.00756807786106834,0.59,1,0.440972,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-10-01,40156,75129,53.449400364706,76.3870967741936,27.45256099781,-0.310773872310502,60021,77.3147671063479,0.00381438316906236,0.613,1,0.440835,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-11-01,35197,54987,64.0096750140942,71.7666666666667,27.7634922489678,-0.515197182075677,55573,84.2129987422527,0.00369300621494959,0.632,1,0.440608,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2021-12-01,24264,46956,51.673907487861,68.0322580645161,28.9020183186893,-0.476841402549512,61292,89.5074258510157,0.0092291439553153,0.662,1,0.440398,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-01-01,20475,45276,45.2226345083488,70.6451612903226,27.3788808761483,-0.440704764154801,69538,100.459404796302,0.0708481776598973,0.691,1,0.440204,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-02-01,27449,47345,57.9765550744535,76.8928571428571,26.9995573898311,-0.443172753284592,68200,106.647484714382,0.0154238640578114,0.704,1,0.440009,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-03-01,34849,56220,61.9868374244041,80.1935483870968,26.4728663565962,-0.522989956318969,70591,100.742104436928,0.00123399903347981,0.711,1,0.439779,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-04-01,28814,58589,49.1798801822868,81.3666666666667,NA,-0.691734455884863,66543,96.0285734901508,0.00303217613144675,0.72,1,0.439475,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-05-01,36107,63736,56.6508723484373,81.3548387096774,NA,-0.630695039594898,67581,92.2166882718155,0.0074399577428382,0.726,1,0.439198,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-06-01,28575,47207,60.531277141102,76.8666666666667,NA,-1.13745415421508,69344,100.72627970484,0.0115712696254172,0.728,1,0.438699,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-07-01,22622,44914,50.3673687491651,75.1935483870968,NA,-0.618117456001898,67799,92.2636220129552,0.0130412794030052,0.731,1,0.438428,2.94447640966628,5.83039464900984
"C4220","Santa Maria-Santa Barbara, CA","",2022-08-01,38154,61645,61.8930975748236,76.8709677419355,NA,-0.798944480206721,77132,100.873613726721,0.0104451612178154,0.735,1,0.438078,2.94447640966628,5.83039464900984
"C4222","Santa Rosa, CA","",2020-04-01,65863,303001,21.7368919574523,55.7333333333333,30.5582497892582,0.378034779199686,129969,42.9482053281695,0.000320047664960417,0,0,0.499954,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-05-01,63051,303836,20.751655498361,65.4193548387097,29.6015893955191,0.289942591366909,123250,40.3860017039124,0.000644121086712788,0,0,0.500099,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-06-01,94773,260839,36.3339071227846,72.6666666666667,28.6805568604292,0.129957373981334,149102,52.6646321649077,0.001249997483902,0,0,0.500164,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-07-01,89211,280066,31.8535630887005,69.3870967741936,28.6057485101628,0.385724592640854,160961,52.3731433126718,0.00354065309852436,0,0,0.500357,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-08-01,88361,311902,28.3297317747241,70.9032258064516,28.6492392104383,0.357616634967315,169416,54.7502860060627,0.00574878069891164,0,0,0.500536,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-09-01,99712,308694,32.3012433024289,70.6333333333333,28.437570423709,0.189760522220957,165822,58.4118865452086,0.00357889778804793,0,0,0.500631,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-10-01,116136,286121,40.5898203906739,74.6129032258064,28.6623944184076,-0.27173098632354,175176,60.889060365593,0.00424314765872049,0,0,0.500495,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-11-01,98081,282322,34.7408278490518,71.3333333333333,28.577091168204,-0.11789719364714,166350,59.746575391666,0.00529990881660866,0,0,0.500436,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2020-12-01,107021,270259,39.599421295868,66.2903225806452,28.7114660320954,-0.233850803187566,180201,61.7266231408469,0.0135587488753042,0,0,0.500319,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-01-01,96137,280268,34.3018111236388,67.1935483870968,29.4853392077786,-0.0339794763962567,169485,55.9801690453463,0.0141968313268291,0,0,0.500302,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-02-01,90702,256938,35.3011232281718,70.6785714285714,29.0035981958832,-0.0659645110930319,168159,62.6229862285216,0.00409218177902218,0,0,0.500269,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-03-01,108785,282565,38.4991064002973,70.7096774193548,28.7926673554266,-0.399944807616549,191008,64.2227190962124,0.00224234653311889,0.161,0,0.500069,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-04-01,109800,303001,36.2375041666529,72.0333333333333,28.5271652218916,-0.202012928827445,182481,60.3007752347844,0.001161430834479,0.302,0,0.499968,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-05-01,110822,303836,36.4742821785437,72.0967741935484,28.2683496050724,-0.230067639886127,184216,60.3630644209974,0.00101449071157264,0.432,0,0.499853,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-06-01,124876,260839,47.874742657348,71.1,28.086005405474,-0.540450735913752,206961,73.1011316916034,0.00123590733513016,0.498,1,0.499583,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-07-01,121376,280066,43.3383559589525,69.9677419354839,27.4097653356274,-0.31235796222471,210578,68.5174158491548,0.00412036207656587,0.528,1,0.499427,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-08-01,139733,311902,44.8002898346275,71.6129032258064,27.3210849789085,-0.426670726381872,231576,74.838576239198,0.00848428243904501,0.559,1,0.499214,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-09-01,156450,308694,50.6812571672919,73.7666666666667,27.2046312802199,-0.37472922306809,225444,79.4141268969015,0.00547100348026675,0.59,1,0.499027,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-10-01,158815,286121,55.506236871813,75.9677419354839,27.5571855503167,-0.473144062342745,232894,80.951139566975,0.00306561379707368,0.613,1,0.498791,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-11-01,152566,282322,54.0397135186064,70.6333333333333,27.6771587860496,-0.234622218122461,222271,79.8312657582266,0.00345208644910135,0.632,1,0.498674,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2021-12-01,144551,270259,53.4861003703854,67.3225806451613,27.6422560140642,-0.242702380689716,233947,80.1369487623915,0.00706721604827688,0.662,1,0.498553,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-01-01,136341,280268,48.6466524897598,70.4516129032258,26.402891172295,-0.40734423597873,217641,71.8858894368128,0.0623489083154019,0.691,1,0.49835,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-02-01,144504,256938,56.2408051747892,74.9642857142857,26.2639000239833,-0.224792167598618,208201,77.5347638589932,0.0127012626786178,0.704,1,0.498238,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-03-01,171751,282565,60.7828287296728,75.4838709677419,26.1879000068038,-0.198739709197634,241815,81.3055831077787,0.00346215084108124,0.711,1,0.498139,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-04-01,171651,303001,56.6503080847918,76.9333333333333,NA,-0.496091521856145,229341,75.7856439471545,0.00485304981270167,0.72,1,0.497892,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-05-01,180011,303836,59.246106452165,75.0322580645161,NA,-0.389794614404719,225255,73.8105380431221,0.0115498962361187,0.726,1,0.497698,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-06-01,182154,260839,69.8338822031981,71.4666666666667,NA,-0.0884148424407319,249354,88.0748527105498,0.0145229176269774,0.728,1,0.497654,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-07-01,177351,280066,63.3247163168682,70.2258064516129,NA,-0.0964618593827245,248230,80.7685424699432,0.0109319425685536,0.731,1,0.497606,1.58275817583693,4.82646937414664
"C4222","Santa Rosa, CA","",2022-08-01,212029,311902,67.9793653134638,72.9354838709677,NA,0.0281339174470479,274166,88.6024160240956,0.0071900016304315,0.735,1,0.49762,1.58275817583693,4.82646937414664
"C4234","Savannah, GA","",2020-04-01,55697,284336,19.5884446570255,56.8556854368423,27.7896709125886,-0.311248521569523,75029,38.4590543754613,0.000689370622560615,0,0,0.385544,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-05-01,54367,274993,19.7703214263636,66.7261939870228,26.7962727320927,-0.345086154780222,65778,33.3061596496114,0.000861072599183519,0,0,0.385411,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-06-01,72132,262462,27.4828356104884,72.7004872461502,26.0350168009392,-0.0830351420290156,122951,65.4966679274029,0.00240895310485865,0,0,0.385379,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-07-01,104682,267082,39.1947042481335,68.5579421890627,25.702421981872,0.347588797264943,177483,100.781915437293,0.0111811302090407,0,0,0.385513,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-08-01,110398,258842,42.6507290161566,71.1762541452864,25.4559504691884,0.204879769289819,169788,85.6243759266544,0.00778553141761765,0,0,0.385592,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-09-01,115644,230429,50.1863914698237,70.7729473279191,25.5720976533808,-0.0337155291133594,165425,88.5752990437027,0.00545345979482895,0,0,0.385579,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-10-01,132594,204899,64.711882439641,74.6836923427984,23.2014858714204,0.15817861217716,173030,90.2532913267542,0.00452575657785147,0,0,0.38564,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-11-01,119566,237033,50.4427653533474,71.4148105287043,23.0990394102426,0.173706984835639,157406,82.2852901047085,0.00467183139378439,0,0,0.385707,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2020-12-01,105239,224060,46.9691154155137,69.9976787320869,23.1931294527465,0.406879107664877,169878,94.0652063168619,0.00926421858942982,0,0,0.385864,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-01-01,94237,242452,38.868312078267,71.5292137134103,24.9698171811293,0.375638909973602,167230,87.8373409809545,0.0163731929648318,0,0,0.386009,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-02-01,87920,250944,35.0357051772507,74.2335685411102,24.8936224233788,-0.0647695241253523,155260,86.2244189598201,0.00937441538039676,0,0,0.385984,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-03-01,110318,270374,40.8020001923262,74.5357671212593,24.8571662114476,-0.00777240330482589,168675,87.1255165289256,0.0043002375637796,0.123,0,0.385981,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-04-01,111086,284336,39.0685667660796,74.1357187586386,24.5749048316252,0.10362130557664,161382,82.7226687443615,0.00310601187562626,0.244,1,0.386021,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-05-01,106800,274993,38.8373522235111,74.2017342080257,24.4336949603115,-0.150273471809474,159676,80.850654446948,0.00159400939491711,0.318,1,0.385963,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-06-01,116322,262462,44.3195586408699,73.9330625069514,24.4523171949206,0.0803121292040809,171147,91.1709398522275,0.00103277457580642,0.366,1,0.385994,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-07-01,113314,267082,42.4266704607574,72.6397813794383,24.5084659652055,0.142468961194045,167271,94.9831351572348,0.00549446325193293,0.387,1,0.386049,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-08-01,124361,258842,48.0451395059534,74.506896814382,24.5734953615695,0.121731382868509,163445,82.4255902851322,0.0298120760306603,0.412,1,0.386096,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-09-01,121263,230429,52.6248866245134,75.9899487196533,24.6580446072162,0.25893587711939,163012,87.2832803246913,0.0169703058089085,0.454,1,0.386196,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-10-01,123613,204899,60.3287473340524,79.6474949714188,23.771889250482,0.160514474781105,160152,83.5360637609798,0.00257809236541256,0.482,1,0.386258,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-11-01,108495,237033,45.7721076812089,75.529723311793,23.6775509170129,0.0155334175589752,163096,85.2597847281396,0.00219368495506277,0.496,1,0.386264,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2021-12-01,116252,224060,51.8843167008837,72.8900402111326,23.478832948484,0.282110810020369,154009,85.2781899931338,0.0069757131398141,0.511,1,0.386373,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-01-01,107976,242452,44.535000742415,75.2014115311032,24.3014089552239,0.0517607720636761,144689,75.9977099156451,0.0569409883370792,0.528,1,0.386393,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-02-01,113331,250944,45.1618687834736,81.0863752019059,24.2806571286727,-0.315840433270942,140478,78.0151611917918,0.00953330377667467,0.536,1,0.386271,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-03-01,119498,270374,44.1972970773817,81.3111461605419,24.1964069205403,-0.253772273048608,145044,74.9194214876033,0.00675788227394922,0.542,1,0.386173,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-04-01,128195,284336,45.0857436272579,82.7725461166885,NA,-0.121721924967498,164040,84.0851308127614,0.00136592766477624,0.547,1,0.386126,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-05-01,128183,274993,46.613186517475,80.3679529060215,NA,-0.437872612752198,166448,84.2796020152409,0.00333409360576714,0.551,1,0.385957,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-06-01,130830,262462,49.847215977932,75.1915696784349,NA,-0.624812037872424,170152,90.6408979283085,0.0104840714382731,0.554,1,0.385716,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-07-01,122405,267082,45.8304940055863,73.7162831467239,NA,-0.134832392963823,154035,87.4672072501789,0.00917196081094587,0.556,1,0.385664,1.71705035854942,6.5627173740866
"C4234","Savannah, GA","",2022-08-01,136155,258842,52.6015870685592,78.2411192454143,NA,-0.381306142141592,156136,78.739649207742,0.0123497287365041,0.56,1,0.385517,1.71705035854942,6.5627173740866
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-04-01,63025,186892,33.7226847591122,56.1680914017399,32.4633771784664,0.0504256464838017,135508,68.0742895322492,0.00502174708491727,0,0,0.555273,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-05-01,67716,189645,35.7067151783596,66.1464532143453,31.3647794259973,0.255664683164841,130049,65.4038422852545,0.0022368945198788,0,0,0.555415,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-06-01,91596,171015,53.5602140163144,75.0356761294598,30.3586571466658,0.183612742724345,135325,72.0001489749988,0.0006020328522478,0,0,0.555517,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-07-01,103027,181721,56.6951535595776,72.8447846374625,30.4285151084163,0.156586345670658,161610,81.6298698346794,0.000994976450421513,0,0,0.555604,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-08-01,99314,192249,51.6590463409433,76.1545751378481,30.2884534725934,-0.00539955831612974,160459,79.2440996212103,0.00131041282510225,0,0,0.555601,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-09-01,105984,180215,58.8097550148434,76.9203120048543,30.3198998289763,0.0161984125555696,165018,89.7412471041211,0.00158078686054288,0,0,0.55561,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-10-01,111167,199823,55.6327349704488,80.6229848206281,30.4152092545668,-0.271847247051538,189122,92.9542851806524,0.00494964734213311,0,0,0.555459,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-11-01,96930,177090,54.7348805692021,77.6528598562729,30.5189688699786,-0.163855317555207,171034,93.7609297481019,0.0106004646828422,0,0,0.555368,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2020-12-01,88803,162296,54.7166904914477,70.1962455952411,30.777006689665,-0.42151984926162,177656,96.8136760706909,0.0206962311661953,0,0,0.555134,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-01-01,86873,164416,52.837315103153,74.908498268635,29.8947176934681,-0.126111583529107,177344,91.4045386839569,0.0169794894256715,0,0,0.555064,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-02-01,69063,161579,42.7425593672445,75.0282854490365,30.0324131109574,-0.0378349064847228,124036,69.438939460101,0.00660433643902975,0,0,0.555043,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-03-01,101832,179595,56.7009103816921,80.0742415675582,29.9273628808864,0.037833475058732,176197,91.3941739112393,0.00732172887973222,0.166,0,0.555064,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-04-01,103792,186892,55.5358174774736,78.7153811974203,29.979145629224,0.142305676195143,164464,82.6207305371774,0.0104760926265396,0.32,0,0.555143,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-05-01,100499,189645,52.9932241820243,80.0252444372443,29.6556792960386,-0.0504399989191429,183321,92.1952323476162,0.00421783495287381,0.436,1,0.555115,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-06-01,97794,171015,57.1844575037277,79.6942052568157,29.3750854363314,-0.129719679376192,192303,102.31549712425,0.000832752029157136,0.496,1,0.555043,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-07-01,99449,181721,54.7262011545171,76.58478787775,29.3629140367755,-0.21444377968875,199753,100.896054632057,0.000870604394118824,0.523,1,0.554924,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-08-01,101415,192249,52.7518998798433,79.3779697903365,29.367869866131,-0.178434641553643,193545,95.5839140290488,0.00448640649474483,0.551,1,0.554825,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-09-01,102139,180215,56.676192325833,80.1473573488394,29.3056281774795,-0.187481634911965,188204,102.350420378286,0.00935313913267614,0.578,1,0.554721,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-10-01,108688,199823,54.3921370412815,86.1178766161149,30.8191553242594,-0.180303306221726,186141,91.4891107211843,0.0107176267648665,0.606,1,0.554621,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-11-01,98707,177090,55.7383251454063,82.3166581785258,30.7369011474474,0.409121056577657,182587,100.094290491462,0.01411712963714,0.584,1,0.554848,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2021-12-01,100134,162296,61.6983782717997,79.4372191103618,30.75787842827,-0.129782110257113,191176,104.181403028833,0.0223166728852695,0.639,1,0.554776,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-01-01,81847,164416,49.7804349941612,81.2419921741923,28.5677113535634,-0.328167993162566,182010,93.8094329995207,0.0512971644973657,0.658,1,0.554594,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-02-01,88223,161579,54.6005359607375,86.7005158310935,28.6009379401512,-0.068523287098147,174005,97.4130305778554,0.00926301445419593,0.67,1,0.554556,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-03-01,109066,179595,60.7288621620869,89.3768694461551,28.5465199113832,-0.178553070842284,195008,101.151523953773,0.00211432495714572,0.676,1,0.554457,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-04-01,106322,186892,56.8895404832738,88.8022444728728,NA,0.153279643381385,188270,94.5799988948,0.00366807441414453,0.684,1,0.554542,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-05-01,111431,189645,58.7576788209549,87.4902315023501,NA,0.0811414620248942,183617,92.3440957553812,0.00961450070026875,0.69,1,0.554587,0.87899800439499,10.0886457363019
"C4254","Scranton--Wilkes-Barre--Hazleton, PA","",2022-06-01,116719,171015,68.2507382393357,84.9470090096,NA,-0.209208416671025,191789,102.042021590734,0.00799225648762498,0.696,1,0.554471,0.87899800439499,10.0886457363019
