"MSA.Code","MSA.Title","MSA.Name","date","congestion","congestion_19pct","onsite_pct","S","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2020-12-01,218,78.7003610108303,60.9957440292183,0.0402393475849346,36.1872461784019,-0.268876683630171,6998173,86.211992290433,0.017877510729346,0,0,6.069697,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-01-01,174,87,65.7538700953482,0.0231938451033045,34.1605604411889,-0.271916153582858,6739898,80.8308650403781,0.0157171152335129,0,0,6.068047,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-02-01,309,114.444444444444,63.6285525956992,0.0499956299095992,34.322134690454,-0.155098658240024,5838397,78.3006828887712,0.00672673820165869,0,0,6.067106,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-03-01,238,104.845814977974,69.0065214125784,0.0081714053114051,34.0915032937977,-0.178535425928982,7420026,90.884341160543,0.00829278693481045,0.166,0,6.066023,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-04-01,223,90.650406504065,68.486870088772,0.00462047080919185,37.8334180075664,-0.0443473309336317,6873525,82.8561855490277,0.0102007368849369,0.32,0,6.065754,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-05-01,241,92.6923076923077,70.6878270713563,0.0294831196154865,37.4852549973485,-0.125803978934181,6787629,81.2229593568169,0.00325109812991688,0.436,1,6.064991,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-06-01,272,102.641509433962,71.0700749808311,0.00739315302278487,37.1496315807059,-0.287469686214385,6748681,87.0732882847414,0.00065819677391663,0.496,1,6.063248,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-07-01,260,100.77519379845,68.8279380802536,0.032381586661437,36.0673703511833,-0.218412504016876,6960875,84.0992519482488,0.00132295910168779,0.523,1,6.061924,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-08-01,253,98.443579766537,69.5995221903576,0.00668986383712854,36.0661296329833,-0.209713375769905,6889963,83.1913874956009,0.00591474332869969,0.551,1,6.060653,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-09-01,247,103.781512605042,71.1760324974939,0.0323078793266868,36.2995939037627,-0.166676485726964,7158893,91.1546833110583,0.00727463367081922,0.578,1,6.059643,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-10-01,241,90.6015037593985,77.5653720747209,0.0120468423841829,36.3712487146063,-0.205830057988946,7209742,84.1241048996573,0.00655603380144091,0.606,1,6.058396,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-11-01,235,97.9166666666667,73.3867256051384,0.0504637227153291,36.3057056017834,-0.261193426114786,7132132,90.6022660153995,0.00744533807103699,0.584,1,6.056814,8.75301248627997,12.4150101321594
"C3798","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia PA",2021-12-01,202,72.9241877256318,69.9124146479329,0.0293049533596081,36.2024215131097,-0.332298232047885,7485502,92.2245100314959,0.023424090625653,0.639,1,6.054802,8.75301248627997,12.4150101321594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-04-01,12,7.27272727272727,54.5957233139824,0.00412519615891704,38.4699289091519,-0.194662594974055,3065758,96.0203531610447,0.000723406479137871,0,0,4.767223,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-05-01,33,23.9130434782609,62.7154706751662,0.0261248009126468,37.5696043862355,-1.16072088600364,2723086,82.5431958879449,0.00129805787169534,0,0,4.761696,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-06-01,39,31.2,66.6959811563549,0.0033269913068083,37.0477497219216,-0.575966782623496,2890881,91.8923807241201,0.00856031000313147,0,0,4.758955,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-07-01,33,28.9473684210526,60.7760358763837,0.00798895593566676,36.5811488338274,-0.0149194643113806,2949004,89.0069476030784,0.015019325816435,0,0,4.758884,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-08-01,45,28.8461538461538,64.4990765930742,0.00522694882236803,36.4512848508911,0.247055709381815,2979061,89.2262751773033,0.00370241740389249,0,0,4.76006,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-09-01,55,34.1614906832298,64.2023458811756,0.0270385246423724,36.30116980783,0.585783721931197,2911917,92.2994924968073,0.00189698741116359,0,0,4.76285,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-10-01,71,41.2790697674419,68.2783894570304,0.00956756555343571,36.4809662854246,2.03580212405653,3026428,89.724605761189,0.00378245298989494,0,0,4.772566,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-11-01,71,37.9679144385027,67.1746335725408,0.0326392725341625,36.3126419855714,1.48128124969925,2909438,91.798709332179,0.0105908272223043,0,0,4.779646,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2020-12-01,63,36.4161849710983,64.1625175282705,0.0296248031871903,36.3378547909944,1.22640927883415,3062118,94.1239357289237,0.0262823285129553,0,0,4.785515,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-01-01,68,42.2360248447205,66.3663873961464,0.0203496650678945,36.3647269147929,0.93277992844651,2983714,92.0683135843711,0.0339449643214114,0,0,4.789983,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-02-01,92,50.5494505494505,70.0992979859489,0.013113344027234,36.310736824554,0.359162419047587,2749190,93.652094081658,0.00852348128874988,0,1,4.791704,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-03-01,111,56.6326530612245,69.6968133716626,0.0057014158246987,36.24500490942,0.00250432204245828,3062228,95.0430160223393,0.00357012207792956,0.171,1,4.791716,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-04-01,102,61.8181818181818,71.3415239485223,0.00192120121796865,36.2074912507056,-1.13532800616428,2985032,93.4919934440421,0.00299567643237981,0.289,1,4.786282,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-05-01,93,67.3913043478261,71.7787590911717,0.0253765866852197,36.117891507963,-1.4841430209184,2991169,90.6694275175107,0.00309731545419269,0.361,1,4.779189,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-06-01,86,68.8,69.0496173170713,0.00493237557380496,36.0794323256485,-0.721982201296092,2970739,94.4308254888361,0.00220334470565627,0.402,1,4.775741,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-07-01,82,71.9298245614035,67.8348650214561,0.0268922669204687,36.0083211043553,-0.0580048347134436,3045371,91.9154999548779,0.00501549480715127,0.453,1,4.775464,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-08-01,109,69.8717948717949,71.6157792849881,0.00764339895474796,35.9016744631341,0.0996662437132795,3031017,90.7824166437291,0.0132830268182995,0.479,1,4.77594,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-09-01,108,67.0807453416149,71.6788286421711,0.0338232920801235,35.803519224402,0.519209169723639,2914760,92.3896075162836,0.0123526388493969,0.511,1,4.778421,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-10-01,134,77.9069767441861,73.7840689939005,0.00812922974868496,35.8974347226363,2.05627631040625,2972960,88.139438289556,0.0105529697728841,0.531,1,4.788267,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-11-01,128,68.4491978609626,70.6943539145952,0.054196722965124,35.7680246071363,1.23212048624017,2968934,93.675929609919,0.0137745564197387,0.547,1,4.794174,1.65388999199232,5.43822866929594
"C3806","Phoenix-Mesa-Scottsdale, AZ","Phoenix AZ",2021-12-01,118,68.2080924855491,68.1809019334517,0.0255961097553542,35.7247802138589,1.10241453995393,2996887,92.1188534781634,0.0162287067278037,0.571,1,4.799465,1.65388999199232,5.43822866929594
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-04-01,99,54.3956043956044,47.8614044208404,0.00601065955435159,41.0812777793665,-0.0888860643827099,1588056,74.3610356318202,0.000842781100192863,0,0,2.328824,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-05-01,133,65.8415841584158,57.9772455210904,0.0290011806827928,39.5156987480306,0.00815855770440515,1673487,77.9408548862487,0.000416012926945635,0,0,2.328843,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-06-01,146,69.8564593301435,66.765251343849,0.00440179005023647,37.9834778022351,-0.103925060583586,1847678,90.7977604486561,0.000565725955463816,0,0,2.328601,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-07-01,138,71.5025906735751,63.4765376863954,0.00963545823886318,39.6297147359011,-0.339804365476564,2090432,96.4176283559544,0.00336725251210288,0,0,2.32781,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-08-01,167,85.2040816326531,67.0680080899588,0.00397008278318796,39.5083130955059,-0.144362514898126,2031653,93.0291311506693,0.00172083940825495,0,0,2.327474,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-09-01,156,79.5918367346939,67.9592642423734,0.0249755862988812,39.5910414891893,-0.228626239932065,2001072,98.2376530263204,0.00156596386151201,0,0,2.326942,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-10-01,174,84.0579710144928,71.711610517082,0.00441653670624201,39.7656355117889,-0.36670995821742,2020812,90.9296850103133,0.00350233840565089,0,0,2.326089,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-11-01,156,82.9787234042553,68.0952433574083,0.0314896933331919,39.6784564152124,-0.403414659951117,1868765,90.0194667884303,0.0113842131053106,0,0,2.325151,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2020-12-01,243,114.622641509434,60.6333696103439,0.0365626880995009,39.8775309282628,-0.429834193288563,1945210,94.4273118415779,0.0239773158949204,0,0,2.324152,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-01-01,139,79.4285714285714,67.5145041105218,0.0202641582299052,39.4569467086556,-0.417100159565562,1926795,88.85535130152,0.0146434829445455,0,0,2.323183,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-02-01,207,88.4615384615385,69.3675828468077,0.0266446143434622,39.6214596549969,-0.241537365959678,1825208,91.9595027327779,0.00603541401460218,0,0,2.322622,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-03-01,148,97.3684210526316,70.9265637432775,0.00648452585573016,39.3925994154915,-0.214889564420145,1971633,91.5501910884592,0.00695735372757477,0.166,0,2.322123,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-04-01,151,82.967032967033,70.047820299052,0.00501638359438726,39.7457028792466,-0.0172259131133556,1745664,80.866052583832,0.00931017140851136,0.32,0,2.322083,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-05-01,155,76.7326732673267,70.7324590581608,0.0257706294968852,39.3371282090038,-0.287755528416935,1740620,80.4027136891542,0.00376261536614945,0.436,1,2.321415,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-06-01,164,78.4688995215311,69.5329431864835,0.00604954149280114,39.1180440941301,-0.449065732104278,1839257,90.41121430952,0.000708125416496913,0.496,1,2.320373,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-07-01,155,80.3108808290155,68.202908304089,0.0289062231971182,38.5571588956517,-0.515268771952821,1913055,88.3254662432627,0.00090344068933385,0.523,1,2.319178,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-08-01,175,89.2857142857143,70.2645045733019,0.00526291963176954,38.5785954660727,-0.347226266006376,1943696,89.0262183570825,0.00582547160679508,0.551,1,2.318373,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-09-01,156,79.5918367346939,71.4400720172912,0.0334784110010939,38.8250762139534,-0.299869093118198,1931995,94.632701450403,0.0117210674194765,0.578,1,2.317678,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-10-01,165,79.7101449275362,76.8852984544615,0.00779219509155689,38.5174863427248,-0.504206759306025,1942726,86.8308667092899,0.0122648526724851,0.606,1,2.31651,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-11-01,139,73.936170212766,72.2724739748246,0.0466187070695277,38.3965209135428,-0.561504140013217,1889839,90.2535314906289,0.0169192930619627,0.584,1,2.31521,5.34416835266543,10.5513528383078
"C3830","Pittsburgh, PA","Pittsburgh PA",2021-12-01,125,58.9622641509434,69.21969475608,0.0274078535926981,38.282624501309,-0.601170618790839,1989737,96.0079115374884,0.0218051863518506,0.639,1,2.313819,5.34416835266543,10.5513528383078
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-04-01,58,16.3841807909604,50.1401033693991,0.00722520607820809,38.3448271760111,-0.0658492363329092,2729846,88.4893497221829,0.000542305928483557,0,0,2.444979,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-05-01,96,28.2352941176471,56.5810558489162,0.0254009861391636,38.1775023435291,0.0842472041992733,2713957,86.1049913766737,0.000416131842214452,0,0,2.445185,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-06-01,171,41.6058394160584,62.0638562617516,0.00525401429903753,37.5519196621914,0.153747953945945,2721188,91.1013733227675,0.00097542274384962,0,0,2.445561,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-07-01,185,45.5665024630542,60.643308302055,0.00751573515903201,31.5732821173379,0.228525174562164,2822106,89.7364955939509,0.00218539987884052,0,0,2.44612,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-08-01,219,53.9408866995074,63.2681355266929,0.00466621096746402,31.524706816058,0.00122643055970611,2889402,91.4380164033878,0.0018202229560809,0,0,2.446123,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-09-01,256,67.9045092838196,60.9046074765818,0.0247983073398243,31.5996357102735,-0.131654210624658,2794728,93.228360325487,0.00148861157550185,0,0,2.445801,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-10-01,207,53.6269430051813,66.649032171929,0.00728695087798249,36.3193413448751,-0.482692409170992,2901402,90.3132323704266,0.00268281694970911,0,0,2.444621,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-11-01,262,71.7808219178082,62.06977540372,0.0371908000257899,36.3010433777307,-0.335133533731456,2752958,91.8385231953355,0.00819444073740665,0,0,2.443802,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2020-12-01,288,70.7616707616708,59.1966700307057,0.0359477733172732,36.3004191648538,-0.321733463882349,2904588,93.2725086766976,0.0091714810977469,0,0,2.443016,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-01-01,246,86.6197183098592,62.3336437458002,0.0161330183770142,44.2544950718085,-0.201840473968925,2803370,90.5255829378407,0.00646682632541429,0,0,2.442523,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-02-01,455,120.052770448549,59.2694543185075,0.0293587664799871,44.1622895389878,-0.225637312794741,2473656,87.8162659477559,0.00253237861608056,0,0,2.441972,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-03-01,312,88.6363636363636,64.8026261383065,0.00615502990636442,43.8951915036613,-0.319106273039452,2956143,95.4312713406573,0.00202121180504163,0.167,0,2.441193,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-04-01,296,83.6158192090395,65.9831098758931,0.00566631891183977,40.4901794301735,-0.112252803145045,2847915,92.316616546886,0.00435260157216147,0.305,0,2.440919,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-05-01,302,88.8235294117647,67.461035250904,0.0220557270778255,40.3354673434208,-0.0676020606746931,2849317,90.3995220684815,0.00384952284357568,0.454,0,2.440754,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-06-01,357,86.8613138686131,67.7512861589531,0.00813363001858891,40.0666493289907,0.0786580284856773,2797719,93.6635186805174,0.00153430924136213,0.527,0,2.440946,5.79215850523704,7.79350652468692
"C3890","Portland-Vancouver-Hillsboro, OR-WA","Portland OR",2021-07-01,364,89.6551724137931,66.3696401341286,0.0253443878430833,36.9499226446413,-0.142588005070888,2897323,92.1282236116406,0.00183397269625125,0.56,1,2.440598,5.79215850523704,7.79350652468692
